placement_id,sponsor_name,issue,section_placed,spend,impressions
SP0049,BRIGHTHOME,ISS-1026,Tech and Gadgets,"$2,500",54992
SP0120,PureWellness Co.,ISS-1060,new arrivals,"7,500 USD",92348
SP0134,VOLT Electronics,ISS-1065,home & living,"$12,000",53947
SP0063,ACME,ISS-1033,Reader Q&A,"$7,500",-
SP0144,Volt Electronics,ISS-1070,Sponsored,"$10,000",82k
SP0131,Pure Wellness Co,ISS-1064,Tech / Gadgets,"$5,000","51,929"
SP0028,Bright-Home,ISS-1013,Deals ,2k,"57,744"
SP0016,BrightHome,ISS-1008,Q&A,"$5,000",40927
SP0078,Pure Wellness,ISS-1040,new arrivals,"5,000 USD","63,600"
SP0143,acme supplies,ISS-1069,New  Arrivals,"$2,500",90892
SP0040,North Peak Outdoors,ISS-1020,Editors Picks,5k,"78,186"
SP0029,VOLT Electronics,ISS-1014,Deals ,2k,"70,411"
SP0041,pure wellness co,ISS-1021,Tech and Gadgets,5k,66790
SP0119,Acme Supplies,ISS-1060,Tech / Gadgets,"5,000 USD",54184
SP0089,Pure Wellness Co,ISS-1045,Editor's Picks,8k,121028
SP0141,northpeak outdoors,ISS-1069,Sponsored,7500,101045
SP0138,VOLT Electronics,ISS-1067,Sponsor Spotlight,"$5,000",56633
SP0094,acme supplies,ISS-1047,Home and Living,2k,"59,469"
SP0055,Pure Wellness Co,ISS-1028,Deals of the Wek,5k,48k
SP0080,volt electronics,ISS-1041,Deals of the Week,2k,86325
SP0022,BRIGHTHOME,ISS-1010,editor's picks,"7,500 USD",42811
SP0042,Volt Electronics,ISS-1021,Reader QandA,"7,500 USD",49194
SP0149,BRIGHTHOME,ISS-1072,new arrivals,"5,000 USD",107457
SP0115,Bright Home,ISS-1058,Tech & Gadgets,8k,91403
SP0012,NorthPeak,ISS-1006,Sponsored Spotlight,"10,000 USD",48k
SP0128,North Peak Outdoors,ISS-1063,new_arrivals,"10,000 USD",null
SP0123,Acme Supplies Inc,ISS-1061,Q&A,"$2,500",93k
SP0032,BRIGHTHOME,ISS-1017,tech & gadgets,"$2,500",45848
SP0074,Acme Supplies Inc,ISS-1039,Reader Q&A,5k,60k
SP0098,northpeak outdoors,ISS-1049,Editors Picks,"$2,500",95733
SP0155,Acme Supplies,ISS-1076,Home & Living,"$7,500","93,449"
SP0004,North Peak Outdoors,ISS-1002,Editor's Picks,12000,47k
SP0003,volt electronics,ISS-1001,new arrivals,"$12,000",
SP0106,Bright Home,ISS-1053,SPONSORED SPOTLIGHT,"$12,000","60,941"
SP0023,northpeak outdoors,ISS-1011,deals of the week,"$5,000",70822
SP0056,North Peak Outdoors,ISS-1029,Tech & Gadgets,"$10,000",59094
SP0090,Bright-Home,ISS-1046,Editor’s Picks,"$2,500",61381
SP0043,VOLT Electronics,ISS-1022,home & living,"2,500 USD",54639
SP0084,NorthPeak Outdoors,ISS-1042,new_arrivals,"$10,000",54446
SP0103,PureWellness Co.,ISS-1051,Reader QandA,"$2,500",110223
SP0007,volt electronics,ISS-1003,Home & Living,"$2,500",NA
SP0154,VOLT Electronics,ISS-1075,New Arrivals,"$5,000",47320
SP0013,Volt Electronics,ISS-1006,reader q&a,"10,000 USD",56375
SP0066,Bright Home,ISS-1034,Editor's Picks,12000,63194
SP0102,VOLT Electronics,ISS-1050,deals,"2,500 USD",94139
SP0083,Pure Wellness Co,ISS-1042,Sponsor Spotlight,"$10,000","69,821"
SP0072,Volt Elec.,ISS-1037,Sponsored,"$7,500","46,768"
SP0009,Bright-Home,ISS-1004,Home&Living,"$2,500","61,513"
SP0091,North Peak Outdoors,ISS-1046,Tech&Gadgets,"$10,000",61922
SP0145,PureWellness Co.,ISS-1070,Tech and Gadgets,12k,85618
SP0148,Bright Home,ISS-1071,sponsored spotlight,"$5,000","58,685"
SP0101,NorthPeak,ISS-1050,Sponsor Spotlight,7500,"89,811"
SP0075,VOLT Electronics,ISS-1039,Tech / Gadgets,"$7,500",60k
SP0092,ACME,ISS-1046,Home&Living,"$10,000",89921
SP0067,PureWellness Co.,ISS-1034,Deals of the Wek,"$12,000",42k
SP0069,pure wellness co,ISS-1035,Home & Living,12k,"63,523"
SP0122,Pure Wellness,ISS-1061,reader q&a,"$2,500",-
SP0062,pure wellness co,ISS-1032,NewArrivals,"$2,500",82137
SP0107,BRIGHTHOME,ISS-1054,deals,"7,500 USD",71k
SP0076,BRIGHTHOME,ISS-1039,EDITORS PICKS,"7,500 USD","93,785"
SP0031,Volt Elec.,ISS-1016,tech & gadgets,"$12,000",57734
SP0129,Bright Home,ISS-1063,Tech&Gadgets,"12,000 USD","59,437"
SP0081,North Peak Outdoors,ISS-1041,new arrivals,"2,500 USD",53785
SP0073,Volt Electronics,ISS-1038,Reader Q & A,7500,
SP0045,Volt Elec.,ISS-1023,new_arrivals,"$12,000",74429
SP0137,Bright Home,ISS-1067,Reader Q & A,"$12,000","109,701"
SP0044,North Peak Outdoors,ISS-1023,new arrivals,"$7,500",40539
SP0035,BRIGHTHOME,ISS-1018,Tech / Gadgets,"$12,000",50715
SP0095,BRIGHTHOME,ISS-1047,Reader QandA,"10,000 USD",119318
SP0121,North Peak Outdoors,ISS-1060,Editors Picks,"$2,500",90384
SP0070,ACME,ISS-1036,Deals ,"$7,500",#N/A
SP0133,Bright Home,ISS-1065,reader q&a,"$5,000","71,442"
SP0127,Pure Wellness,ISS-1062,Q&A,10k,51k
SP0026,NorthPeak,ISS-1012,Sponsored Spotlight,12k,"41,794"
SP0096,acme supplies,ISS-1048,Sponsored,"$5,000",75914
SP0132,NorthPeak Outdoors,ISS-1064,Tech / Gadgets,"5,000 USD",56461
SP0158,Pure Wellness,ISS-1078,Sponsored Spotlight,12k,53136
SP0093,PureWellness Co.,ISS-1047,New  Arrivals,"$2,500","56,222"
SP0136,volt electronics,ISS-1066,home & living,5k,68779
SP0125,NorthPeak Outdoors,ISS-1062,Sponsored,5000,97040
SP0034,pure wellness co,ISS-1017,Editor's Picks,"2,500 USD",75780
SP0157,VOLT Electronics,ISS-1077,Reader Q&A,"$2,500","109,683"
SP0001,BrightHome,ISS-1001,home & living,12000,"72,927"
SP0100,pure wellness co,ISS-1050,tech & gadgets,5000,70568
SP0159,BRIGHTHOME,ISS-1078,New Arrivals,"$2,500",90478
SP0085,pure wellness co,ISS-1043,Home & Living,10000,"64,164"
SP0077,BRIGHTHOME,ISS-1040,Tech&Gadgets,"$10,000",45k
SP0110,Bright Home,ISS-1056,Q&A,"$2,500",73374
SP0010,volt electronics,ISS-1005,SPONSORED SPOTLIGHT,"12,000 USD","66,761"
SP0051,northpeak outdoors,ISS-1026,Tech&Gadgets,"$2,500",61948
SP0097,Acme Supplies Inc,ISS-1049,Tech and Gadgets,"$10,000","76,365"
SP0124,NorthPeak,ISS-1061,deals of the week,"$2,500","104,447"
SP0020,North Peak Outdoors,ISS-1009,SPONSORED SPOTLIGHT,"10,000 USD","79,782"
SP0105,volt electronics,ISS-1052,Reader Q & A,"$5,000","117,163"
SP0064,BrightHome,ISS-1033,Home and Living,"$5,000",83605
